,P,H,T
173620,397.46215938834524,13693.76624413583,447.50030355830864
173621,397.46214251630767,13693.766226302574,447.5003035612169
173622,397.46211962119975,13693.766202582703,447.5003035714323
173623,397.46207236216526,13693.766154277151,447.5003036010918
173624,397.46201145550987,13693.766089485971,447.5003036061746
173625,397.46195808312586,13693.766032432197,447.50030360700356
173626,397.4619151862047,13693.765986584609,447.50030360777646
173627,397.46188020065364,13693.765949193565,447.50030360841885
173628,397.46185321288834,13693.7659203582,447.5003036090194
173629,397.46183318397493,13693.765898956439,447.50030360944385
173630,397.4618204797123,13693.765885383918,447.5003036097464
173631,397.4618159524844,13693.76588055241,447.5003036099211
173632,397.46181963846584,13693.765884501698,447.50030360998124
173633,397.4618312609493,13693.765896936964,447.5003036099472
173634,397.4618502610082,13693.76591724777,447.5003036096545
173635,397.4618752761312,13693.765943982804,447.50030360919425
173636,397.4619046402853,13693.765975332999,447.50030360822427
173637,397.46193399625486,13693.766006348167,447.500303602989
173638,397.46194859867643,13693.766020016801,447.50030357739456
173639,397.4619522092078,13693.766023184111,447.5003035682906
173640,397.4619500240186,13693.766020632867,447.5003035655104
173641,397.46194193007966,13693.766011946427,447.50030356518954
173642,397.46192721577074,13693.765996186368,447.50030356501514
173643,397.46190623406363,13693.765973691572,447.50030356447917
173644,397.4618787681704,13693.765944232542,447.5003035636167
173645,397.46184506015015,13693.765908062327,447.5003035623465
173646,397.46180503820295,13693.765865144882,447.5003035612043
173647,397.4617589469931,13693.765815947678,447.50030356287726
173648,397.46170765876985,13693.765761709921,447.5003035713586
173649,397.46161294194894,13693.765662333628,447.5003035973168
173650,397.46148050271216,13693.765520855528,447.50030360063005
173651,397.4613554261696,13693.765386969077,447.5003036001843
173652,397.4612389902007,13693.765262367717,447.5003036002381
173653,397.46112730202714,13693.765142891074,447.50030360086333
173654,397.4610186073669,13693.765026690422,447.50030360243704
173655,397.4609120378535,13693.764912954231,447.5003036064968
173656,397.4607603512688,13693.764751282497,447.5003036150924
173657,397.460607941938,13693.764588422568,447.50030361826674
173658,397.46050832726485,13693.7644819665,447.5003036201995
173659,397.4604573808414,13693.764427597689,447.5003036221875
173660,397.46086696742964,13693.764869127453,447.5003036640799
173661,397.4608745252197,13693.764877227632,447.5003036642382
173662,397.4608817248832,13693.76488484256,447.50030366306356
173663,397.4608929285553,13693.76489671201,447.5003036614915
173664,397.46090771318,13693.764912364208,447.500303659273
173665,397.46093215960013,13693.76493830921,447.50030365644005
173666,397.4609698646873,13693.764978374114,447.5003036527078
173667,397.46102686427395,13693.765038986152,447.5003036476525
173668,397.46108481571554,13693.765100480237,447.50030364081067
173669,397.46112505034057,13693.765143193925,447.5003036363158
173670,397.46116531929755,13693.765186030549,447.50030363294763
173671,397.46120371878277,13693.765226898693,447.500303629999
173672,397.4612429966513,13693.765268761494,447.5003036277651
173673,397.4612855489742,13693.765314168078,447.5003036260488
173674,397.4613314337453,13693.765363161092,447.5003036245961
173675,397.4613812412557,13693.765416380314,447.50030362351174
173676,397.4614340623807,13693.765472840381,447.500303622634
173677,397.4614894363692,13693.765532041773,447.50030362187846
173678,397.4615467697736,13693.765593348382,447.50030362123186
173679,397.4616082810407,13693.765659125247,447.50030362057475
173680,397.4616731055108,13693.76572844596,447.50030361989445
173681,397.46174353196096,13693.765803745966,447.50030361900855
173682,397.4618198330502,13693.76588504555,447.500303614368
173683,397.46187049047427,13693.765937489963,447.5003035912708
173684,397.46189351241367,13693.76596152975,447.500303583462
173685,397.46190896193093,13693.76597790331,447.5003035813721
173686,397.46191672037423,13693.765986234792,447.5003035817455
173687,397.4619176897183,13693.765987311497,447.5003035822596
173688,397.46191194825496,13693.765981207072,447.50030358278224
173689,397.46190051748624,13693.765969008775,447.50030358323323
173690,397.4618839514723,13693.76595131075,447.50030358362807
173691,397.4618624552207,13693.76592835761,447.5003035842998
173692,397.4618360497826,13693.765900337039,447.5003035874042
173693,397.4618058036601,13693.765868545674,447.5003035949451
173694,397.46175025039526,13693.765810581168,447.50030361437274
173695,397.46168323731143,13693.76573910147,447.50030361744814
173696,397.4616298195706,13693.765681929488,447.500303617366
173697,397.46159109477344,13693.7656404628,447.500303617042
173698,397.4615675616783,13693.765615244887,447.5003036166011
173699,397.4615581603501,13693.765605137867,447.5003036159998
173700,397.46156359500486,13693.765610897739,447.5003036152671
173701,397.4615829866199,13693.765631582557,447.5003036143856
173702,397.46161550028035,13693.765666299323,447.5003036133645
173703,397.461660871633,13693.76571476105,447.50030361214914
173704,397.46172068914507,13693.76577867382,447.50030361081883
173705,397.46179622173395,13693.765859376988,447.5003036091336
173706,397.4618860001848,13693.76595499953,447.5003036031846
173707,397.4619534204851,13693.766025010405,447.500303575218
173708,397.46198734686686,13693.766060483938,447.50030356432745
173709,397.4620159341735,13693.766090770341,447.50030356032005
173710,397.46203780468375,13693.766114059874,447.5003035588092
173711,397.4620528612314,13693.766130077849,447.5003035575685
173712,397.4620617326316,13693.766139484402,447.50030355642826
173713,397.46206424545164,13693.766142091861,447.5003035553602
173714,397.4620603658364,13693.766137868539,447.5003035544261
173715,397.4620497408965,13693.766126471917,447.5003035540836
173716,397.4620325917241,13693.76610834634,447.50030355704837
173717,397.4620091469145,13693.766084094288,447.5003035679961
173718,397.46196199895587,13693.766036066196,447.50030359973
173719,397.4619010925138,13693.76597129821,447.50030360511244
173720,397.46184804962814,13693.765914619857,447.50030360623845
173721,397.46180356235493,13693.76586708319,447.5003036071796
173722,397.46176841608394,13693.765829535872,447.50030360802805
173723,397.46174038207374,13693.765799582852,447.50030360865424
173724,397.4617207734393,13693.76577863119,447.5003036090834
173725,397.4617095083865,13693.765766601808,447.5003036094233
173726,397.46170746810174,13693.765764428172,447.5003036095515
173727,397.46171444357685,13693.765771896387,447.5003036095953
173728,397.4617293180768,13693.765787802602,447.5003036094395
173729,397.46175245984256,13693.765812537822,447.50030360904344
173730,397.4617816090699,13693.76584368694,447.5003036084514
173731,397.46181456328225,13693.765878876666,447.50030360744967
173732,397.46184774370704,13693.765913968018,447.5003036019979
173733,397.4618658472355,13693.765931288759,447.50030357516624
173734,397.46187157291894,13693.76593670822,447.50030356591355
173735,397.46187141451907,13693.765936328437,447.50030356316563
173736,397.46186511419194,13693.765929571971,447.5003035629813
173737,397.4618519331781,13693.765915463793,447.50030356295116
173738,397.4618321195101,13693.765894240554,447.5003035626979
173739,397.46180608906303,13693.765866335607,447.5003035620686
173740,397.4617738081948,13693.765831720673,447.50030356116525
173741,397.46173524049203,13693.765790389607,447.5003035604151
173742,397.4616910402687,13693.765743231917,447.50030356229445
173743,397.4616419204085,13693.765691311155,447.5003035707315
173744,397.46155006221437,13693.76559502319,447.5003035970711
173745,397.4614212228941,13693.765457422749,447.500303600712
173746,397.4612981440169,13693.76532570044,447.5003036006105
173747,397.4611828622032,13693.765202351915,447.5003036008954
173748,397.4610722881996,13693.765084090657,447.500303601824
173749,397.46096411311436,13693.764968447593,447.50030360341634
173750,397.4608581531935,13693.764855359168,447.500303607416
173751,397.4607077445533,13693.764695043015,447.50030361585306
173752,397.46055711897145,13693.764534094322,447.50030361905857
173753,397.4604596103666,13693.764429889723,447.5003036209598
173754,397.4604106307658,13693.76437762318,447.50030362291636
173755,397.4608180701994,13693.764816944746,447.5003036659789
173756,397.46082488034546,13693.764824252687,447.50030366624094
173757,397.4608324584334,13693.764832271436,447.5003036650505
173758,397.46084569354974,13693.764846304734,447.5003036633456
173759,397.4608632966618,13693.764864965062,447.5003036610209
173760,397.46088900834366,13693.764892250834,447.5003036580159
173761,397.4609265907782,13693.764932183993,447.5003036542765
173762,397.46098340562133,13693.764992604798,447.5003036493053
173763,397.46104032869044,13693.765052998058,447.50030364246
173764,397.46107967081633,13693.765094746223,447.5003036378295
173765,397.4611180541649,13693.765135551414,447.500303634284
173766,397.4611550645821,13693.765174943352,447.5003036314705
173767,397.46119180469645,13693.76521407941,447.50030362909513
173768,397.46123130192615,13693.765256202769,447.5003036271974
173769,397.4612745394886,13693.765302359161,447.50030362569674
173770,397.4613219713544,13693.765353032239,447.50030362456175
173771,397.4613721658503,13693.765406677443,447.50030362363316
173772,397.4614256888261,13693.765463892263,447.5003036228026
173773,397.4614811082819,13693.765523139544,447.5003036220111
173774,397.46153845579187,13693.765584446304,447.5003036211699
173775,397.46160031228294,13693.7656505775,447.5003036203147
173776,397.46166713087507,13693.765722001921,447.5003036192383
173777,397.46173938293816,13693.76579895121,447.5003036143741
173778,397.46178817664253,13693.765849363572,447.5003035907846
173779,397.461809690885,13693.765871782596,447.5003035828815
173780,397.4618248670715,13693.76588786163,447.50030358076424
173781,397.46183260207937,13693.765896169793,447.5003035811623
173782,397.46183387554174,13693.765897579053,447.5003035817692
173783,397.4618286751796,13693.765892068244,447.5003035824803
173784,397.46181798241315,13693.765880673154,447.5003035831067
173785,397.4618020979625,13693.765863723054,447.5003035837454
173786,397.4617813210231,13693.765841558588,447.50030358466387
173787,397.46175618941425,13693.765814907432,447.5003035878497
173788,397.4617270721844,13693.76578432658,447.50030359542137
173789,397.4616733680565,13693.765728340943,447.50030361484926
173790,397.46160796894065,13693.76565859893,447.50030361806125
173791,397.46155528647324,13693.765602226937,447.50030361815095
173792,397.46151629842643,13693.76556048442,447.50030361790334
173793,397.46149213475127,13693.765534591936,447.5003036174669
173794,397.46148279628295,13693.765524550821,447.500303616847
173795,397.4614876310828,13693.765529658944,447.5003036159856
173796,397.4615063233934,13693.765549584126,447.50030361495783
173797,397.4615373924304,13693.765582739225,447.50030361373115
173798,397.46158112374394,13693.765629428515,447.50030361228914
173799,397.4616370456739,13693.765689143007,447.50030361057657
173800,397.46170771664544,13693.765764619031,447.5003036085696
173801,397.46179122181024,13693.765853488014,447.5003036020986
173802,397.46185335189216,13693.765917662477,447.50030357184306
173803,397.461884692814,13693.765950295256,447.5003035599878
173804,397.46191134076366,13693.765978484464,447.500303555695
173805,397.46193214382345,13693.76600063259,447.50030355419756
173806,397.46194641688345,13693.7660158123,447.5003035529591
173807,397.4619541973899,13693.76602405003,447.50030355179996
173808,397.4619556638117,13693.766025545316,447.5003035508329
173809,397.4619506539893,13693.766020118741,447.50030354997983
173810,397.4619390943271,13693.766007730697,447.5003035497534
173811,397.4619212307516,13693.765988862511,447.5003035530052
173812,397.4618979574271,13693.765964862405,447.5003035648472
173813,397.46185053525664,13693.76591669553,447.5003035986016
173814,397.461789797646,13693.765852144345,447.50030360445584
173815,397.46173586525435,13693.765794533028,447.50030360583
173816,397.46169129942166,13693.765746929294,447.50030360699384
173817,397.46165607912417,13693.765709309959,447.50030360793636
173818,397.4616291350325,13693.765680528397,447.5003036086286
173819,397.46160956517696,13693.765659622679,447.5003036091164
