,P,H,T
145425,370.2565234738573,12823.779204744462,436.49792170776544
145426,370.2565245073358,12823.779205859692,436.49792170720434
145427,370.25652529470665,12823.779206719908,436.4979217069141
145428,370.2565258045702,12823.779207285188,436.49792170683395
145429,370.2565259832887,12823.779207491927,436.4979217069199
145430,370.25652581152957,12823.779207320553,436.4979217071962
145431,370.25652525168425,12823.779206735873,436.4979217077557
145432,370.25652430641156,12823.779205784049,436.4979217091654
145433,370.2565229921759,12823.779204547882,436.4979217122692
145434,370.2565201379243,12823.779201887923,436.49792171933285
145435,370.25651478376705,12823.779195950417,436.49792172015015
145436,370.25650861106993,12823.779188997732,436.4979217196812
145437,370.2565021333409,12823.779181694643,436.4979217191
145438,370.25649579877023,12823.779174553461,436.4979217185386
145439,370.25648989568424,12823.779167901075,436.4979217180466
145440,370.2564847073655,12823.77916206242,436.4979217177219
145441,370.2564781530242,12823.779154686894,436.497921717317
145442,370.25647207239086,12823.779147830832,436.49792171676387
145443,370.25646844906197,12823.779143744618,436.4979217164216
145444,370.25646692581046,12823.779142026582,436.49792171627564
145445,370.25649468816056,12823.779173643208,436.49792172292376
145446,370.25649441270383,12823.779173347828,436.4979217230987
145447,370.25649433973473,12823.77917325728,436.49792172298413
145448,370.2564945625273,12823.779173500372,436.4979217228975
145449,370.25649513391147,12823.779174137744,436.4979217228598
145450,370.2564960389451,12823.779175152951,436.4979217228729
145451,370.2564973380927,12823.779176611126,436.49792172290444
145452,370.25649915166827,12823.779178650491,436.4979217229976
145453,370.2565010163359,12823.779180740621,436.49792172300573
145454,370.25650272920666,12823.779182652555,436.49792172290773
145455,370.2565047999028,12823.779184966814,436.4979217228274
145456,370.25650716743314,12823.779187616592,436.497921722785
145457,370.2565097627442,12823.779190526793,436.4979217228106
145458,370.2565125722902,12823.779193682416,436.49792172290665
145459,370.2565156214853,12823.779197108886,436.49792172303324
145460,370.25651897668087,12823.779200881983,436.49792172320826
145461,370.2565227298346,12823.779205104916,436.49792172343416
145462,370.256526932281,12823.7792098361,436.49792172372344
145463,370.25653157838684,12823.77921506871,436.49792172406706
145464,370.2565366959471,12823.779220832019,436.4979217244438
145465,370.25654234816767,12823.77922719932,436.4979217248842
145466,370.25654858512564,12823.779234218742,436.49792172528373
145467,370.2565552582197,12823.779241635943,436.4979217244893
145468,370.25655995706734,12823.779246447142,436.4979217185299
145469,370.25656260860836,12823.779249236348,436.49792171614155
145470,370.2565651125551,12823.779251973334,436.49792171523796
145471,370.25656739745534,12823.779254527668,436.4979217151594
145472,370.2565694200851,12823.77925680757,436.4979217153339
145473,370.25657115286003,12823.779258770212,436.4979217156084
145474,370.25657257339304,12823.779260389278,436.49792171596556
145475,370.25657364063034,12823.77926162014,436.497921716425
145476,370.2565743532316,12823.77926247385,436.4979217171487
145477,370.2565746952175,12823.779262970069,436.4979217186306
145478,370.25657468201456,12823.779263160028,436.4979217213169
145479,370.25657412695995,12823.779263011793,436.49792172753274
145480,370.2565718811801,12823.77926059249,436.49792172880916
145481,370.2565686317235,12823.779256941189,436.4979217286776
145482,370.25656488778327,12823.779252719378,436.49792172833077
145483,370.25656108947913,12823.77924843207,436.49792172792377
145484,370.2565575389283,12823.779244419966,436.49792172748533
145485,370.25655452812634,12823.779241014197,436.49792172706583
145486,370.2565522704965,12823.779238459128,436.49792172673455
145487,370.25655087478816,12823.779236878496,436.49792172651655
145488,370.25655034469673,12823.779236275039,436.49792172639303
145489,370.25655068714167,12823.779236654478,436.4979217263362
145490,370.2565518564855,12823.779237963801,436.4979217263233
145491,370.25655367006107,12823.77923991943,436.4979217253178
145492,370.25655514958595,12823.779241200496,436.49792172037303
145493,370.25655598470905,12823.779241973232,436.4979217182342
145494,370.2565567052834,12823.779242689056,436.49792171703143
145495,370.25655724381556,12823.779243251676,436.497921716496
145496,370.2565575847204,12823.779243611754,436.49792171620834
145497,370.2565577083294,12823.779243739293,436.49792171606447
145498,370.25655758986795,12823.779243604658,436.49792171603895
145499,370.2565572181395,12823.77924319615,436.4979217161442
145500,370.2565565744284,12823.779242504126,436.49792171652956
145501,370.256555636673,12823.779241540653,436.4979217176747
145502,370.25655441712706,12823.779240352522,436.4979217200165
145503,370.25655177624793,12823.77923779319,436.49792172526446
145504,370.2565468407562,12823.77923230693,436.4979217258466
145505,370.2565411754387,12823.779225910148,436.4979217252118
145506,370.2565352964071,12823.779219261067,436.49792172440885
145507,370.25652960625825,12823.779212823729,436.4979217236078
145508,370.25652441393504,12823.779206948648,436.4979217228634
145509,370.25651994671256,12823.779201893674,436.49792172221953
145510,370.25651636038145,12823.779197834665,436.4979217216918
145511,370.2565137316529,12823.779194858578,436.4979217212929
145512,370.2565121132378,12823.779193023234,436.4979217210076
145513,370.2565114960075,12823.77919232023,436.4979217208577
145514,370.256511899264,12823.779192767432,436.4979217207969
145515,370.25651330045207,12823.77919433588,436.4979217207743
145516,370.25651564425635,12823.779196956666,436.4979217207007
145517,370.2565187253469,12823.779200315279,436.4979217194678
145518,370.25652106947206,12823.77920245173,436.4979217130349
145519,370.2565223728973,12823.77920371135,436.49792171039775
145520,370.25652354325183,12823.779204928094,436.4979217091558
145521,370.25652451656026,12823.779205979004,436.49792170863395
145522,370.25652526066057,12823.77920679446,436.49792170839277
145523,370.25652572197635,12823.77920730494,436.49792170830796
145524,370.2565258713617,12823.77920747791,436.4979217083813
145525,370.2565256783044,12823.779207279738,436.49792170861946
145526,370.2565251180428,12823.77920669126,436.4979217091355
145527,370.25652417246226,12823.77920572953,436.4979217104188
145528,370.2565228668252,12823.779204485296,436.4979217132909
145529,370.2565200411033,12823.779201811023,436.4979217197477
145530,370.2565147683137,12823.779195958847,436.49792172048734
145531,370.25650867880773,12823.779189098484,436.4979217200073
145532,370.2565022920962,12823.779181897195,436.4979217194243
145533,370.2564960387014,12823.779174847265,436.49792171886537
145534,370.2564902269336,12823.779168296927,436.4979217183702
145535,370.256485105374,12823.779162531462,436.4979217180242
145536,370.2564786139304,12823.779155222584,436.49792171756866
145537,370.2564726390805,12823.779148484131,436.49792171700227
145538,370.25646907311136,12823.779144462329,436.4979217166635
145539,370.2564675757277,12823.779142772417,436.49792171650654
145540,370.2564982495714,12823.779177661483,436.497921723284
145541,370.25649798806916,12823.779177381857,436.4979217234601
145542,370.2564978767107,12823.779177246624,436.49792172332354
145543,370.256498113287,12823.779177505252,436.4979217232378
145544,370.2564986490861,12823.77917810093,436.4979217231764
145545,370.25649955681104,12823.779179118268,436.4979217231788
145546,370.25650080711296,12823.779180518652,436.49792172317007
145547,370.25650260369383,12823.779182537937,436.49792172324925
145548,370.25650446990346,12823.77918462403,436.4979217231813
145549,370.256506179391,12823.77918653008,436.4979217230569
145550,370.2565082187164,12823.779188811211,436.4979217230023
145551,370.2565105201427,12823.779191386933,436.497921722961
145552,370.2565130316916,12823.779194203029,436.4979217229832
145553,370.25651574849326,12823.779197250546,436.49792172302494
145554,370.2565187074759,12823.779200573506,436.49792172311857
145555,370.25652199782553,12823.779204271761,436.4979217232651
145556,370.256525690427,12823.779208427191,436.49792172349584
145557,370.25652983544137,12823.779213094444,436.49792172379
145558,370.2565344058124,12823.779218240012,436.49792172410605
145559,370.25653945028705,12823.779223920941,436.4979217244765
145560,370.2565450389763,12823.779230216542,436.49792172490913
145561,370.25655116573785,12823.779237111012,436.49792172528976
145562,370.2565577231851,12823.779244393092,436.49792172442386
145563,370.2565623324751,12823.779249076058,436.4979217180983
145564,370.25656493964976,12823.77925180219,436.4979217155347
145565,370.2565673834999,12823.779254465666,436.49792171455005
145566,370.25656959601207,12823.779256936361,436.4979217144367
145567,370.2565715568459,12823.77925914645,436.4979217146055
145568,370.256573232185,12823.779261045347,436.49792171488735
145569,370.2565746029489,12823.779262611008,436.49792171527656
145570,370.25657563762496,12823.779263807102,436.49792171575746
145571,370.256576318556,12823.779264627226,436.4979217165062
145572,370.25657663128055,12823.779265094448,436.4979217180391
145573,370.2565765936717,12823.779265266836,436.4979217208535
145574,370.2565760203937,12823.779265124864,436.49792172741917
145575,370.2565737749345,12823.779262710985,436.4979217287613
145576,370.2565705554159,12823.779259095705,436.49792172866245
145577,370.25656686618044,12823.779254937253,436.4979217283433
145578,370.25656313044567,12823.77925072449,436.49792172799465
145579,370.2565596530627,12823.779246799193,436.4979217276185
145580,370.25655671693414,12823.77924348244,436.49792172726944
145581,370.25655450941605,12823.779240987833,436.49792172699466
145582,370.2565531585547,12823.77923946159,436.49792172683135
145583,370.2565526667456,12823.779238903913,436.4979217267454
145584,370.25655305246676,12823.779239335538,436.4979217267366
145585,370.25655429539967,12823.77924072991,436.49792172675797
145586,370.2565562436235,12823.779242844808,436.49792172586257
145587,370.25655781663494,12823.779244258341,436.49792172128133
145588,370.2565587041269,12823.779245104783,436.497921719339
145589,370.2565594628138,12823.779245868966,436.4979217182107
145590,370.2565600287415,12823.779246465097,436.49792171771185
145591,370.2565603809908,12823.779246840177,436.4979217174546
145592,370.2565605033763,12823.779246968052,436.49792171733264
145593,370.2565603645551,12823.77924681284,436.49792171733685
145594,370.25655995170064,12823.779246359338,436.4979217174567
145595,370.2565592273769,12823.779245575111,436.4979217178168
145596,370.25655816792033,12823.779244467447,436.4979217188605
145597,370.2565567828266,12823.779243079858,436.49792172101905
145598,370.25655389998855,12823.77924021758,436.4979217258495
145599,370.25654868959157,12823.779234415942,436.4979217263355
145600,370.2565428406256,12823.779227810304,436.4979217256607
145601,370.2565368065233,12823.779220985849,436.4979217248367
145602,370.25653100229437,12823.779214420922,436.49792172403926
145603,370.2565257508692,12823.779208480139,436.4979217233022
145604,370.2565212568381,12823.779203396412,436.49792172267433
145605,370.2565176687961,12823.779199337749,436.49792172217616
145606,370.2565150144338,12823.779196334124,436.49792172179286
145607,370.2565133524712,12823.779194450526,436.49792172151433
145608,370.25651269538014,12823.779193703653,436.4979217213762
145609,370.25651299639605,12823.779194035904,436.4979217213093
145610,370.2565142624832,12823.779195451245,436.4979217212639
145611,370.25651645169785,12823.779197898373,436.49792172118487
145612,370.25651935095,12823.779201063124,436.4979217200826
145613,370.2565215578933,12823.779203103846,436.4979217144098
145614,370.25652277828146,12823.779204292478,436.4979217120626
145615,370.2565238730303,12823.779205430137,436.4979217108933
145616,370.2565247867825,12823.77920641517,436.4979217103829
145617,370.256525462715,12823.779207150636,436.49792171009483
145618,370.2565258702468,12823.779207597285,436.49792170996335
145619,370.25652597865275,12823.779207721227,436.49792170999626
145620,370.2565257547643,12823.779207485,436.4979217101888
145621,370.2565251823987,12823.779206879834,436.4979217106635
145622,370.25652422590184,12823.77920589672,436.49792171182713
145623,370.25652292068776,12823.779204631906,436.4979217144223
