,P,H,T
109723,334.27326092628243,11680.238801963007,422.0053831905155
109724,334.27326126948134,11680.238802789192,422.0053831960541
109725,334.2733323493689,11680.238895586483,422.00538331116337
109726,334.2733320303397,11680.23889513463,422.00538331018055
109727,334.27333138949956,11680.238894343061,422.005383309737
109728,334.27333040788807,11680.238893141788,422.0053833092043
109729,334.2733290767087,11680.238891497751,422.0053833082861
109730,334.2733273636759,11680.238889347946,422.0053833066529
109731,334.2733252594993,11680.238886699106,422.0053833045409
109732,334.2733227343804,11680.238883492604,422.00538330163926
109733,334.2733204751425,11680.238880472882,422.0053832970553
109734,334.2733188289005,11680.238878244389,422.00538329334415
109735,334.27331703531263,11680.238875850086,422.00538328974557
109736,334.27331508472486,11680.238873191329,422.0053832851076
109737,334.2733129578027,11680.238870200634,422.0053832788442
109738,334.2733106215654,11680.238866807313,422.0053832705366
109739,334.2733080246597,11680.238862900873,422.00538325953005
109740,334.273305092288,11680.238858291039,422.00538324448223
109741,334.2733017095562,11680.238852666282,422.0053832230773
109742,334.27329769610674,11680.238845329795,422.00538318894553
109743,334.273292772272,11680.23883565068,422.005383138129
109744,334.27328650894265,11680.238808620763,422.0053828795303
109745,334.27327825883685,11680.23878721502,422.0053827260159
109746,334.2732670447647,11680.238756554258,422.0053824967284
109747,334.27325143258895,11680.238706667447,422.0053820826158
109748,334.2732359741498,11680.238636908955,422.0053814042256
109749,334.27322579316456,11680.238587930875,422.00538091743925
109750,334.27321408827794,11680.238518264154,422.0053801817562
109751,334.2732007005619,11680.238383388378,422.0053786129357
109752,334.27318554831425,11680.238435701776,422.00537953851386
109753,334.2731687221039,11680.242000043012,422.00542677390433
109754,334.2731595558046,11680.270913053319,422.0058079506581
109755,334.2731593719089,11680.270875715649,422.0058074614654
109756,334.2731330193714,11680.241815601476,422.0054248996705
109757,334.27308117974,11680.237999808107,422.0053754206922
109758,334.2730334979269,11680.237702250377,422.0053722424442
109759,334.2729628826984,11680.237554642288,422.0053713977612
109760,334.2729346636916,11680.237495358215,422.00537105629235
109761,334.27296504288074,11680.237647272339,422.0053725848303
109762,334.2730227534102,11680.237922190456,422.0053753084148
109763,334.2730838646527,11680.238164264987,422.00537754616204
109764,334.27313644527646,11680.238391865207,422.00537972611437
109765,334.2731770250897,11680.238527947557,422.0053808870278
109766,334.27320636078286,11680.238616830324,422.0053816011628
109767,334.2732266843389,11680.238698531097,422.0053823611103
109768,334.2732403571141,11680.238736889649,422.00538265352276
109769,334.2732493738445,11680.238759406402,422.0053828097304
109770,334.2732552766911,11680.238770717504,422.00538286679466
109771,334.2732592455146,11680.238771517372,422.0053828154792
109772,334.27326135087486,11680.238760607494,422.0053826388884
109773,334.2732625113945,11680.238747775093,422.0053824516869
109774,334.2732637151293,11680.238722947923,422.0053821057378
109775,334.2732650856666,11680.23870795519,422.0053818867936
109776,334.2732668445719,11680.239212098602,422.0053885033
109777,334.2732694033272,11680.245083527203,422.0054658408172
109778,334.273271395592,11680.284576255066,422.0059862698285
109779,334.2732713967508,11680.28457606589,422.00598626731795
109780,334.2732696156465,11680.245083868807,422.0054658420099
109781,334.2732674880278,11680.23921293414,422.0053885042831
109782,334.27326619733225,11680.238708504243,422.00538187670344
109783,334.27326474089614,11680.238763263706,422.0053826210573
109784,334.2732636599642,11680.238794612374,422.00538305103737
109785,334.27326295150783,11680.23880720843,422.00538322807785
109786,334.273262353421,11680.238813393706,422.00538331891244
109787,334.2732617127839,11680.238815210761,422.0053833528439
109788,334.2732609198908,11680.238814711312,422.00538335862007
109789,334.2732599029524,11680.23880368668,422.00538322917953
109790,334.27325860529544,11680.238799862436,422.0053831990066
109791,334.27325699526136,11680.238795167426,422.0053831622259
109792,334.2732550507241,11680.238790456111,422.00538313044444
109793,334.27325274677105,11680.238784118463,422.0053830828322
109794,334.2732500616032,11680.238763501997,422.0053828529858
109795,334.273246993598,11680.238752430256,422.00538275489185
109796,334.2732435395596,11680.238738443708,422.00538262440216
109797,334.2732396497941,11680.238718383229,422.0053824206575
109798,334.2732365054672,11680.238693546618,422.0053821423518
109799,334.2732345715371,11680.238672550187,422.00538189578936
109800,334.2732324956369,11680.238637725828,422.0053814692064
109801,334.27323029801005,11680.238600965278,422.00538101900395
109802,334.2732280859222,11680.239010765486,422.00538645408665
109803,334.2732261454941,11680.244367536689,422.00545707924744
109804,334.27322554189846,11680.281307665184,422.005943908957
109805,334.2732255442131,11680.281306959581,422.00594389962185
109806,334.27322660201406,11680.244368227697,422.00545708123775
109807,334.27322942470016,11680.239012460715,422.0053864555622
109808,334.2732324539473,11680.238601049969,422.0053809865182
109809,334.2732375684553,11680.238677317857,422.00538191191123
109810,334.2732430875465,11680.238724283668,422.00538244483715
109811,334.2732471216644,11680.238747907351,422.0053826932907
109812,334.27325010858834,11680.238774209753,422.00538299336654
109813,334.27325237240797,11680.23878363105,422.0053830822435
109814,334.2732541251288,11680.238789888943,422.00538313739685
109815,334.273255503268,11680.238794562252,422.0053831775046
109816,334.27325714139926,11680.238799592835,422.0053832182701
109817,334.2732585389774,11680.238803284406,422.0053832451369
109818,334.27325937960154,11680.238805302206,422.00538325862783
109819,334.27325977460595,11680.238806184196,422.0053832640943
109820,334.2733331735555,11680.238898420303,422.0053833356639
109821,334.27333285525776,11680.238897968999,422.0053833346768
109822,334.273332212353,11680.238897171834,422.0053833341917
109823,334.2733312278613,11680.238895962691,422.0053833336007
109824,334.2733298927889,11680.238894304144,422.00538333255105
109825,334.2733281718095,11680.238892145577,422.0053833309268
109826,334.27332605225104,11680.238889483528,422.0053833288798
109827,334.27332350436626,11680.23888625665,422.00538332606476
109828,334.27332121308734,11680.238883225285,422.0053833218263
109829,334.27331953987965,11680.238880982404,422.0053833183468
109830,334.27331771084295,11680.238878592114,422.0053833153527
109831,334.27331571258406,11680.238875938765,422.00538331153024
109832,334.27331352304515,11680.238872970698,422.00538330654064
109833,334.27331110707786,11680.238869596373,422.0053832997256
109834,334.2733084075927,11680.23886574537,422.0053832910479
109835,334.27330533884657,11680.23886125185,422.0053832796586
109836,334.2733017679393,11680.238855769792,422.00538326306753
109837,334.2732974862124,11680.238848637731,422.00538323581134
109838,334.2732921671833,11680.238838940642,422.005383190917
109839,334.2732852981841,11680.23881215812,422.0053829450183
109840,334.2732760993774,11680.238789448455,422.00538278910676
109841,334.2732633354578,11680.23876302586,422.00538263982764
109842,334.2732451780536,11680.23870418804,422.00538214742215
109843,334.2732267821158,11680.238615336812,422.00538126319805
109844,334.27321456044376,11680.238563310857,422.0053807680518
109845,334.2732003921032,11680.23847610045,422.00537983956184
109846,334.2731840535927,11680.238311728595,422.0053779280133
109847,334.2731653969894,11680.2382648124,422.0053776004986
109848,334.2731444458327,11680.2413465299,422.0054185398587
109849,334.27313285989084,11680.268176710084,422.0057723054787
109850,334.27313248007215,11680.268102407415,422.00577133219036
109851,334.2730711067722,11680.24096882433,422.005414705259
109852,334.27295168192245,11680.237327234696,422.00536857541306
109853,334.27284394689593,11680.236850139532,422.0053639670807
109854,334.2726897975372,11680.23635380272,422.0053598285705
109855,334.27265710193774,11680.236275164292,422.005359301809
109856,334.27274425696856,11680.236693584779,422.0053634576436
109857,334.27286845750433,11680.237273687775,422.00536916685115
109858,334.2729833519181,11680.237803028847,422.0053743521288
109859,334.2730732290963,11680.238134093248,422.00537731430285
109860,334.2731377697692,11680.23840169097,422.00537983496156
109861,334.2731819409561,11680.238548374968,422.0053810796155
109862,334.2732113297219,11680.238657269045,422.0053820566451
109863,334.273230553389,11680.238711488826,422.00538247157294
109864,334.2732430105237,11680.23874410904,422.00538270730897
109865,334.27325109109364,11680.238761364315,422.0053828087684
109866,334.27325648666624,11680.238765924843,422.00538278477575
109867,334.2732592869537,11680.23875670453,422.0053826196202
109868,334.27326079890827,11680.238744672113,422.0053824374844
109869,334.2732623190657,11680.238720490775,422.0053820951153
109870,334.273263980174,11680.238705951024,422.00538187761117
109871,334.2732660112172,11680.239210000806,422.005388488643
109872,334.27326883168365,11680.245079292676,422.00546579392096
109873,334.2732709537648,11680.284564061381,422.00598611601856
109874,334.2732709553066,11680.284563856565,422.00598611329536
109875,334.27326912401077,11680.245080022958,422.0054657989891
109876,334.2732668973795,11680.239211923394,422.00538850016835
109877,334.2732655097932,11680.238708290539,422.00538188460246
109878,334.2732638886499,11680.23876355031,422.00538263811785
109879,334.27326258437336,11680.238794735818,422.0053830694281
109880,334.27326164606757,11680.238805822755,422.00538323016286
109881,334.27326078754623,11680.23881018939,422.00538330108986
109882,334.2732598450655,11680.238802235435,422.00538321095655
109883,334.2732586968774,11680.238800760642,422.0053832094165
109884,334.2732572684973,11680.238797489956,422.00538318857565
109885,334.2732555038196,11680.238794161536,422.0053831722153
109886,334.2732533547336,11680.238789444682,422.0053831435486
109887,334.27325078183657,11680.238783477907,422.00538310501537
109888,334.2732477528759,11680.238762606486,422.00538287716734
109889,334.273244257942,11680.238751800536,422.0053827892309
109890,334.2732403387986,11680.238738932569,422.00538268073075
109891,334.2732360838197,11680.23872263302,422.0053825322424
109892,334.2732315971754,11680.238700586406,422.0053823116261
109893,334.2732282900661,11680.238674693594,422.0053820219375
109894,334.2732263208387,11680.238652917073,422.00538176564487
109895,334.27322425688374,11680.238615229071,422.0053813011364
109896,334.2732220952428,11680.238565656266,422.00538068152576
109897,334.2732199053353,11680.238959773433,422.00538590958223
109898,334.27321792203765,11680.244186474212,422.0054548212597
109899,334.27321723141466,11680.280506793588,422.0059334840926
109900,334.27321723545543,11680.280506413252,422.00593347901656
109901,334.273218685592,11680.244188529223,422.0054548364411
109902,334.2732221440748,11680.238964602544,422.0053859383313
109903,334.273225706199,11680.23857047633,422.00538068876784
109904,334.27323162602835,11680.238664060407,422.0053818298137
109905,334.2732380574327,11680.238714873281,422.0053823992191
109906,334.27324285117004,11680.238740568517,422.00538266313333
109907,334.273246467807,11680.238757235948,422.0053828264196
109908,334.27324924330696,11680.238779896023,422.00538308179006
109909,334.2732514035441,11680.238787436061,422.00538314748877
109910,334.27325310068056,11680.238792752227,422.0053831910973
109911,334.2732551093724,11680.238798489572,422.0053832354007
109912,334.2732567955945,11680.238802713196,422.00538326478147
109913,334.2732577935247,11680.238805011191,422.0053832795119
109914,334.27325825764945,11680.238806017516,422.0053832855407
109915,334.27333403112044,11680.23889944307,422.0053833357767
109916,334.27333371488265,11680.238898998095,422.00538333484093
109917,334.27333307156584,11680.238898191994,422.0053833342441
109918,334.2733320846954,11680.238896973498,422.00538333356695
109919,334.27333074586323,11680.238895301694,422.005383332402
109920,334.2733290192616,11680.238893138934,422.0053833308096
109921,334.2733268887796,11680.238890465596,422.0053833287843
109922,334.2733243145399,11680.238887240885,422.00538332640843
109923,334.27332198630165,11680.238884213757,422.0053833228025
